,Tag,Data,Type
24904,TNK01_IO_SPARE_DOM02[6].AUT_REQ,False,BOOL
24905,TNK01_IO_SPARE_DOM02[6].AUT_REQ_2,False,BOOL
24906,TNK01_IO_SPARE_DOM02[6].PB,False,BOOL
24907,TNK01_IO_SPARE_DOM02[6].MAN_OFF,False,BOOL
24908,TNK01_IO_SPARE_DOM02[6].PERM,False,BOOL
24909,TNK01_IO_SPARE_DOM02[6].CYC_CTR_RST_PB,False,BOOL
24910,TNK01_IO_SPARE_DOM02[6].CYC_CTR_SP,0,DINT
24911,TNK01_IO_SPARE_DOM02[6].CYC_CTR_ACC,0,DINT
24912,TNK01_IO_SPARE_DOM02[6].CYC_CTR_ALM,False,BOOL
24913,TNK01_IO_SPARE_DOM02[6].NOT_PRES,False,BOOL
24914,TNK01_IO_SPARE_DOM02[6].FO,False,BOOL
24915,TNK01_IO_SPARE_DOM02[7].IO.NAME,SPARE,STRING[20]
24916,TNK01_IO_SPARE_DOM02[7].IO.DESC,,STRING[80]
24917,TNK01_IO_SPARE_DOM02[7].IO.STS,False,BOOL
24918,TNK01_IO_SPARE_DOM02[7].IO.FRC,False,BOOL
24919,TNK01_IO_SPARE_DOM02[7].IO.FRC_REQ,False,BOOL
24920,TNK01_IO_SPARE_DOM02[7].IO.STS_IO,False,BOOL
24921,TNK01_IO_SPARE_DOM02[7].IO.CONFIG,False,BOOL
24922,TNK01_IO_SPARE_DOM02[7].IO.STS_NOT,True,BOOL
24923,TNK01_IO_SPARE_DOM02[7].OUT,False,BOOL
24924,TNK01_IO_SPARE_DOM02[7].FLT,False,BOOL
24925,TNK01_IO_SPARE_DOM02[7].MAN_REQ,False,BOOL
24926,TNK01_IO_SPARE_DOM02[7].AUT_REQ,False,BOOL
24927,TNK01_IO_SPARE_DOM02[7].AUT_REQ_2,False,BOOL
24928,TNK01_IO_SPARE_DOM02[7].PB,False,BOOL
24929,TNK01_IO_SPARE_DOM02[7].MAN_OFF,False,BOOL
24930,TNK01_IO_SPARE_DOM02[7].PERM,False,BOOL
24931,TNK01_IO_SPARE_DOM02[7].CYC_CTR_RST_PB,False,BOOL
24932,TNK01_IO_SPARE_DOM02[7].CYC_CTR_SP,0,DINT
24933,TNK01_IO_SPARE_DOM02[7].CYC_CTR_ACC,0,DINT
24934,TNK01_IO_SPARE_DOM02[7].CYC_CTR_ALM,False,BOOL
24935,TNK01_IO_SPARE_DOM02[7].NOT_PRES,False,BOOL
24936,TNK01_IO_SPARE_DOM02[7].FO,False,BOOL
24937,TNK01_IO_SPARE_DOM02[8].IO.NAME,SPARE,STRING[20]
24938,TNK01_IO_SPARE_DOM02[8].IO.DESC,,STRING[80]
24939,TNK01_IO_SPARE_DOM02[8].IO.STS,False,BOOL
24940,TNK01_IO_SPARE_DOM02[8].IO.FRC,False,BOOL
24941,TNK01_IO_SPARE_DOM02[8].IO.FRC_REQ,False,BOOL
24942,TNK01_IO_SPARE_DOM02[8].IO.STS_IO,False,BOOL
24943,TNK01_IO_SPARE_DOM02[8].IO.CONFIG,False,BOOL
24944,TNK01_IO_SPARE_DOM02[8].IO.STS_NOT,True,BOOL
24945,TNK01_IO_SPARE_DOM02[8].OUT,False,BOOL
24946,TNK01_IO_SPARE_DOM02[8].FLT,False,BOOL
24947,TNK01_IO_SPARE_DOM02[8].MAN_REQ,False,BOOL
24948,TNK01_IO_SPARE_DOM02[8].AUT_REQ,False,BOOL
24949,TNK01_IO_SPARE_DOM02[8].AUT_REQ_2,False,BOOL
24950,TNK01_IO_SPARE_DOM02[8].PB,False,BOOL
24951,TNK01_IO_SPARE_DOM02[8].MAN_OFF,False,BOOL
24952,TNK01_IO_SPARE_DOM02[8].PERM,False,BOOL
24953,TNK01_IO_SPARE_DOM02[8].CYC_CTR_RST_PB,False,BOOL
24954,TNK01_IO_SPARE_DOM02[8].CYC_CTR_SP,0,DINT
24955,TNK01_IO_SPARE_DOM02[8].CYC_CTR_ACC,0,DINT
24956,TNK01_IO_SPARE_DOM02[8].CYC_CTR_ALM,False,BOOL
24957,TNK01_IO_SPARE_DOM02[8].NOT_PRES,False,BOOL
24958,TNK01_IO_SPARE_DOM02[8].FO,False,BOOL
24959,TNK01_IO_SPARE_DOM02[9].IO.NAME,SPARE,STRING[20]
24960,TNK01_IO_SPARE_DOM02[9].IO.DESC,,STRING[80]
24961,TNK01_IO_SPARE_DOM02[9].IO.STS,False,BOOL
24962,TNK01_IO_SPARE_DOM02[9].IO.FRC,False,BOOL
24963,TNK01_IO_SPARE_DOM02[9].IO.FRC_REQ,False,BOOL
24964,TNK01_IO_SPARE_DOM02[9].IO.STS_IO,False,BOOL
24965,TNK01_IO_SPARE_DOM02[9].IO.CONFIG,False,BOOL
24966,TNK01_IO_SPARE_DOM02[9].IO.STS_NOT,True,BOOL
24967,TNK01_IO_SPARE_DOM02[9].OUT,False,BOOL
24968,TNK01_IO_SPARE_DOM02[9].FLT,False,BOOL
24969,TNK01_IO_SPARE_DOM02[9].MAN_REQ,False,BOOL
24970,TNK01_IO_SPARE_DOM02[9].AUT_REQ,False,BOOL
24971,TNK01_IO_SPARE_DOM02[9].AUT_REQ_2,False,BOOL
24972,TNK01_IO_SPARE_DOM02[9].PB,False,BOOL
24973,TNK01_IO_SPARE_DOM02[9].MAN_OFF,False,BOOL
24974,TNK01_IO_SPARE_DOM02[9].PERM,False,BOOL
24975,TNK01_IO_SPARE_DOM02[9].CYC_CTR_RST_PB,False,BOOL
24976,TNK01_IO_SPARE_DOM02[9].CYC_CTR_SP,0,DINT
24977,TNK01_IO_SPARE_DOM02[9].CYC_CTR_ACC,0,DINT
24978,TNK01_IO_SPARE_DOM02[9].CYC_CTR_ALM,False,BOOL
24979,TNK01_IO_SPARE_DOM02[9].NOT_PRES,False,BOOL
24980,TNK01_IO_SPARE_DOM02[9].FO,False,BOOL
24981,TNK01_IO_SPARE_DOM02[10].IO.NAME,SPARE,STRING[20]
24982,TNK01_IO_SPARE_DOM02[10].IO.DESC,,STRING[80]
24983,TNK01_IO_SPARE_DOM02[10].IO.STS,False,BOOL
24984,TNK01_IO_SPARE_DOM02[10].IO.FRC,False,BOOL
24985,TNK01_IO_SPARE_DOM02[10].IO.FRC_REQ,False,BOOL
24986,TNK01_IO_SPARE_DOM02[10].IO.STS_IO,False,BOOL
24987,TNK01_IO_SPARE_DOM02[10].IO.CONFIG,False,BOOL
24988,TNK01_IO_SPARE_DOM02[10].IO.STS_NOT,True,BOOL
24989,TNK01_IO_SPARE_DOM02[10].OUT,False,BOOL
24990,TNK01_IO_SPARE_DOM02[10].FLT,False,BOOL
24991,TNK01_IO_SPARE_DOM02[10].MAN_REQ,False,BOOL
24992,TNK01_IO_SPARE_DOM02[10].AUT_REQ,False,BOOL
24993,TNK01_IO_SPARE_DOM02[10].AUT_REQ_2,False,BOOL
24994,TNK01_IO_SPARE_DOM02[10].PB,False,BOOL
24995,TNK01_IO_SPARE_DOM02[10].MAN_OFF,False,BOOL
24996,TNK01_IO_SPARE_DOM02[10].PERM,False,BOOL
24997,TNK01_IO_SPARE_DOM02[10].CYC_CTR_RST_PB,False,BOOL
24998,TNK01_IO_SPARE_DOM02[10].CYC_CTR_SP,0,DINT
24999,TNK01_IO_SPARE_DOM02[10].CYC_CTR_ACC,0,DINT
25000,TNK01_IO_SPARE_DOM02[10].CYC_CTR_ALM,False,BOOL
25001,TNK01_IO_SPARE_DOM02[10].NOT_PRES,False,BOOL
25002,TNK01_IO_SPARE_DOM02[10].FO,False,BOOL
25003,TNK01_IO_SPARE_DOM02[11].IO.NAME,SPARE,STRING[20]
25004,TNK01_IO_SPARE_DOM02[11].IO.DESC,,STRING[80]
25005,TNK01_IO_SPARE_DOM02[11].IO.STS,False,BOOL
25006,TNK01_IO_SPARE_DOM02[11].IO.FRC,False,BOOL
25007,TNK01_IO_SPARE_DOM02[11].IO.FRC_REQ,False,BOOL
25008,TNK01_IO_SPARE_DOM02[11].IO.STS_IO,False,BOOL
25009,TNK01_IO_SPARE_DOM02[11].IO.CONFIG,False,BOOL
25010,TNK01_IO_SPARE_DOM02[11].IO.STS_NOT,True,BOOL
25011,TNK01_IO_SPARE_DOM02[11].OUT,False,BOOL
25012,TNK01_IO_SPARE_DOM02[11].FLT,False,BOOL
25013,TNK01_IO_SPARE_DOM02[11].MAN_REQ,False,BOOL
25014,TNK01_IO_SPARE_DOM02[11].AUT_REQ,False,BOOL
25015,TNK01_IO_SPARE_DOM02[11].AUT_REQ_2,False,BOOL
25016,TNK01_IO_SPARE_DOM02[11].PB,False,BOOL
25017,TNK01_IO_SPARE_DOM02[11].MAN_OFF,False,BOOL
25018,TNK01_IO_SPARE_DOM02[11].PERM,False,BOOL
25019,TNK01_IO_SPARE_DOM02[11].CYC_CTR_RST_PB,False,BOOL
25020,TNK01_IO_SPARE_DOM02[11].CYC_CTR_SP,0,DINT
25021,TNK01_IO_SPARE_DOM02[11].CYC_CTR_ACC,0,DINT
25022,TNK01_IO_SPARE_DOM02[11].CYC_CTR_ALM,False,BOOL
25023,TNK01_IO_SPARE_DOM02[11].NOT_PRES,False,BOOL
25024,TNK01_IO_SPARE_DOM02[11].FO,False,BOOL
25025,TNK01_IO_SPARE_DOM02[12].IO.NAME,SPARE,STRING[20]
25026,TNK01_IO_SPARE_DOM02[12].IO.DESC,,STRING[80]
25027,TNK01_IO_SPARE_DOM02[12].IO.STS,False,BOOL
25028,TNK01_IO_SPARE_DOM02[12].IO.FRC,False,BOOL
25029,TNK01_IO_SPARE_DOM02[12].IO.FRC_REQ,False,BOOL
25030,TNK01_IO_SPARE_DOM02[12].IO.STS_IO,False,BOOL
25031,TNK01_IO_SPARE_DOM02[12].IO.CONFIG,False,BOOL
25032,TNK01_IO_SPARE_DOM02[12].IO.STS_NOT,True,BOOL
25033,TNK01_IO_SPARE_DOM02[12].OUT,False,BOOL
25034,TNK01_IO_SPARE_DOM02[12].FLT,False,BOOL
25035,TNK01_IO_SPARE_DOM02[12].MAN_REQ,False,BOOL
25036,TNK01_IO_SPARE_DOM02[12].AUT_REQ,False,BOOL
25037,TNK01_IO_SPARE_DOM02[12].AUT_REQ_2,False,BOOL
25038,TNK01_IO_SPARE_DOM02[12].PB,False,BOOL
25039,TNK01_IO_SPARE_DOM02[12].MAN_OFF,False,BOOL
25040,TNK01_IO_SPARE_DOM02[12].PERM,False,BOOL
25041,TNK01_IO_SPARE_DOM02[12].CYC_CTR_RST_PB,False,BOOL
25042,TNK01_IO_SPARE_DOM02[12].CYC_CTR_SP,0,DINT
25043,TNK01_IO_SPARE_DOM02[12].CYC_CTR_ACC,0,DINT
25044,TNK01_IO_SPARE_DOM02[12].CYC_CTR_ALM,False,BOOL
25045,TNK01_IO_SPARE_DOM02[12].NOT_PRES,False,BOOL
25046,TNK01_IO_SPARE_DOM02[12].FO,False,BOOL
25047,TNK01_IO_SPARE_DOM02[13].IO.NAME,SPARE,STRING[20]
25048,TNK01_IO_SPARE_DOM02[13].IO.DESC,,STRING[80]
25049,TNK01_IO_SPARE_DOM02[13].IO.STS,False,BOOL
25050,TNK01_IO_SPARE_DOM02[13].IO.FRC,False,BOOL
25051,TNK01_IO_SPARE_DOM02[13].IO.FRC_REQ,False,BOOL
25052,TNK01_IO_SPARE_DOM02[13].IO.STS_IO,False,BOOL
25053,TNK01_IO_SPARE_DOM02[13].IO.CONFIG,False,BOOL
25054,TNK01_IO_SPARE_DOM02[13].IO.STS_NOT,True,BOOL
25055,TNK01_IO_SPARE_DOM02[13].OUT,False,BOOL
25056,TNK01_IO_SPARE_DOM02[13].FLT,False,BOOL
25057,TNK01_IO_SPARE_DOM02[13].MAN_REQ,False,BOOL
25058,TNK01_IO_SPARE_DOM02[13].AUT_REQ,False,BOOL
25059,TNK01_IO_SPARE_DOM02[13].AUT_REQ_2,False,BOOL
25060,TNK01_IO_SPARE_DOM02[13].PB,False,BOOL
25061,TNK01_IO_SPARE_DOM02[13].MAN_OFF,False,BOOL
25062,TNK01_IO_SPARE_DOM02[13].PERM,False,BOOL
25063,TNK01_IO_SPARE_DOM02[13].CYC_CTR_RST_PB,False,BOOL
25064,TNK01_IO_SPARE_DOM02[13].CYC_CTR_SP,0,DINT
25065,TNK01_IO_SPARE_DOM02[13].CYC_CTR_ACC,0,DINT
25066,TNK01_IO_SPARE_DOM02[13].CYC_CTR_ALM,False,BOOL
25067,TNK01_IO_SPARE_DOM02[13].NOT_PRES,False,BOOL
25068,TNK01_IO_SPARE_DOM02[13].FO,False,BOOL
25069,TNK01_IO_SPARE_DOM02[14].IO.NAME,SPARE,STRING[20]
25070,TNK01_IO_SPARE_DOM02[14].IO.DESC,,STRING[80]
25071,TNK01_IO_SPARE_DOM02[14].IO.STS,False,BOOL
25072,TNK01_IO_SPARE_DOM02[14].IO.FRC,False,BOOL
25073,TNK01_IO_SPARE_DOM02[14].IO.FRC_REQ,False,BOOL
25074,TNK01_IO_SPARE_DOM02[14].IO.STS_IO,False,BOOL
25075,TNK01_IO_SPARE_DOM02[14].IO.CONFIG,False,BOOL
25076,TNK01_IO_SPARE_DOM02[14].IO.STS_NOT,True,BOOL
25077,TNK01_IO_SPARE_DOM02[14].OUT,False,BOOL
25078,TNK01_IO_SPARE_DOM02[14].FLT,False,BOOL
25079,TNK01_IO_SPARE_DOM02[14].MAN_REQ,False,BOOL
25080,TNK01_IO_SPARE_DOM02[14].AUT_REQ,False,BOOL
25081,TNK01_IO_SPARE_DOM02[14].AUT_REQ_2,False,BOOL
25082,TNK01_IO_SPARE_DOM02[14].PB,False,BOOL
25083,TNK01_IO_SPARE_DOM02[14].MAN_OFF,False,BOOL
25084,TNK01_IO_SPARE_DOM02[14].PERM,False,BOOL
25085,TNK01_IO_SPARE_DOM02[14].CYC_CTR_RST_PB,False,BOOL
25086,TNK01_IO_SPARE_DOM02[14].CYC_CTR_SP,0,DINT
25087,TNK01_IO_SPARE_DOM02[14].CYC_CTR_ACC,0,DINT
25088,TNK01_IO_SPARE_DOM02[14].CYC_CTR_ALM,False,BOOL
25089,TNK01_IO_SPARE_DOM02[14].NOT_PRES,False,BOOL
25090,TNK01_IO_SPARE_DOM02[14].FO,False,BOOL
25091,TNK01_IO_SPARE_DOM02[15].IO.NAME,SPARE,STRING[20]
25092,TNK01_IO_SPARE_DOM02[15].IO.DESC,,STRING[80]
25093,TNK01_IO_SPARE_DOM02[15].IO.STS,False,BOOL
25094,TNK01_IO_SPARE_DOM02[15].IO.FRC,False,BOOL
25095,TNK01_IO_SPARE_DOM02[15].IO.FRC_REQ,False,BOOL
25096,TNK01_IO_SPARE_DOM02[15].IO.STS_IO,False,BOOL
25097,TNK01_IO_SPARE_DOM02[15].IO.CONFIG,False,BOOL
25098,TNK01_IO_SPARE_DOM02[15].IO.STS_NOT,True,BOOL
25099,TNK01_IO_SPARE_DOM02[15].OUT,False,BOOL
25100,TNK01_IO_SPARE_DOM02[15].FLT,False,BOOL
25101,TNK01_IO_SPARE_DOM02[15].MAN_REQ,False,BOOL
25102,TNK01_IO_SPARE_DOM02[15].AUT_REQ,False,BOOL
25103,TNK01_IO_SPARE_DOM02[15].AUT_REQ_2,False,BOOL
25104,TNK01_IO_SPARE_DOM02[15].PB,False,BOOL
25105,TNK01_IO_SPARE_DOM02[15].MAN_OFF,False,BOOL
25106,TNK01_IO_SPARE_DOM02[15].PERM,False,BOOL
25107,TNK01_IO_SPARE_DOM02[15].CYC_CTR_RST_PB,False,BOOL
25108,TNK01_IO_SPARE_DOM02[15].CYC_CTR_SP,0,DINT
25109,TNK01_IO_SPARE_DOM02[15].CYC_CTR_ACC,0,DINT
25110,TNK01_IO_SPARE_DOM02[15].CYC_CTR_ALM,False,BOOL
25111,TNK01_IO_SPARE_DOM02[15].NOT_PRES,False,BOOL
25112,TNK01_IO_SPARE_DOM02[15].FO,False,BOOL
25113,TNK01_IO_SPARE_DIM01[0].IO.NAME,,STRING[20]
25114,TNK01_IO_SPARE_DIM01[0].IO.DESC,,STRING[80]
25115,TNK01_IO_SPARE_DIM01[0].IO.STS,False,BOOL
25116,TNK01_IO_SPARE_DIM01[0].IO.FRC,False,BOOL
25117,TNK01_IO_SPARE_DIM01[0].IO.FRC_REQ,False,BOOL
25118,TNK01_IO_SPARE_DIM01[0].IO.STS_IO,False,BOOL
25119,TNK01_IO_SPARE_DIM01[0].IO.CONFIG,False,BOOL
25120,TNK01_IO_SPARE_DIM01[0].TMR_DN,False,BOOL
25121,TNK01_IO_SPARE_DIM01[0].GS_HI,False,BOOL
25122,TNK01_IO_SPARE_DIM01[0].ALM_DLY_SP,0.0,REAL
25123,TNK01_IO_SPARE_DIM01[0].DLY_SP,0.0,REAL
25124,TNK01_IO_SPARE_DIM01[0].DLY_OFF_SP,0.0,REAL
25125,TNK01_IO_SPARE_DIM01[0].ON_OSRB,False,BOOL
25126,TNK01_IO_SPARE_DIM01[0].OFF_OSRB,False,BOOL
25127,TNK01_IO_SPARE_DIM01[0].ALM_INHBT,False,BOOL
25128,TNK01_IO_SPARE_DIM01[0].ALM_EN,False,BOOL
25129,TNK01_IO_SPARE_DIM01[0].ALM,False,BOOL
25130,TNK01_IO_SPARE_DIM01[0].AU,False,BOOL
25131,TNK01_IO_SPARE_DIM01[0].CONFIG_DIS,False,BOOL
25132,TNK01_IO_SPARE_DIM01[0].NOT_PRES,False,BOOL
25133,TNK01_IO_SPARE_DIM01[0].ALM_SHTDN_EN,False,BOOL
25134,TNK01_IO_SPARE_DIM01[1].IO.NAME,,STRING[20]
25135,TNK01_IO_SPARE_DIM01[1].IO.DESC,,STRING[80]
25136,TNK01_IO_SPARE_DIM01[1].IO.STS,False,BOOL
25137,TNK01_IO_SPARE_DIM01[1].IO.FRC,False,BOOL
25138,TNK01_IO_SPARE_DIM01[1].IO.FRC_REQ,False,BOOL
25139,TNK01_IO_SPARE_DIM01[1].IO.STS_IO,False,BOOL
25140,TNK01_IO_SPARE_DIM01[1].IO.CONFIG,False,BOOL
25141,TNK01_IO_SPARE_DIM01[1].TMR_DN,False,BOOL
25142,TNK01_IO_SPARE_DIM01[1].GS_HI,False,BOOL
25143,TNK01_IO_SPARE_DIM01[1].ALM_DLY_SP,0.0,REAL
25144,TNK01_IO_SPARE_DIM01[1].DLY_SP,0.0,REAL
25145,TNK01_IO_SPARE_DIM01[1].DLY_OFF_SP,0.0,REAL
25146,TNK01_IO_SPARE_DIM01[1].ON_OSRB,False,BOOL
25147,TNK01_IO_SPARE_DIM01[1].OFF_OSRB,False,BOOL
25148,TNK01_IO_SPARE_DIM01[1].ALM_INHBT,False,BOOL
25149,TNK01_IO_SPARE_DIM01[1].ALM_EN,False,BOOL
25150,TNK01_IO_SPARE_DIM01[1].ALM,False,BOOL
25151,TNK01_IO_SPARE_DIM01[1].AU,False,BOOL
25152,TNK01_IO_SPARE_DIM01[1].CONFIG_DIS,False,BOOL
25153,TNK01_IO_SPARE_DIM01[1].NOT_PRES,False,BOOL
25154,TNK01_IO_SPARE_DIM01[1].ALM_SHTDN_EN,False,BOOL
25155,TNK01_IO_SPARE_DIM01[2].IO.NAME,,STRING[20]
25156,TNK01_IO_SPARE_DIM01[2].IO.DESC,,STRING[80]
25157,TNK01_IO_SPARE_DIM01[2].IO.STS,False,BOOL
25158,TNK01_IO_SPARE_DIM01[2].IO.FRC,False,BOOL
25159,TNK01_IO_SPARE_DIM01[2].IO.FRC_REQ,False,BOOL
25160,TNK01_IO_SPARE_DIM01[2].IO.STS_IO,False,BOOL
25161,TNK01_IO_SPARE_DIM01[2].IO.CONFIG,False,BOOL
25162,TNK01_IO_SPARE_DIM01[2].TMR_DN,False,BOOL
25163,TNK01_IO_SPARE_DIM01[2].GS_HI,False,BOOL
25164,TNK01_IO_SPARE_DIM01[2].ALM_DLY_SP,0.0,REAL
25165,TNK01_IO_SPARE_DIM01[2].DLY_SP,0.0,REAL
25166,TNK01_IO_SPARE_DIM01[2].DLY_OFF_SP,0.0,REAL
25167,TNK01_IO_SPARE_DIM01[2].ON_OSRB,False,BOOL
25168,TNK01_IO_SPARE_DIM01[2].OFF_OSRB,False,BOOL
25169,TNK01_IO_SPARE_DIM01[2].ALM_INHBT,False,BOOL
25170,TNK01_IO_SPARE_DIM01[2].ALM_EN,False,BOOL
25171,TNK01_IO_SPARE_DIM01[2].ALM,False,BOOL
25172,TNK01_IO_SPARE_DIM01[2].AU,False,BOOL
25173,TNK01_IO_SPARE_DIM01[2].CONFIG_DIS,False,BOOL
25174,TNK01_IO_SPARE_DIM01[2].NOT_PRES,False,BOOL
25175,TNK01_IO_SPARE_DIM01[2].ALM_SHTDN_EN,False,BOOL
25176,TNK01_IO_SPARE_DIM01[3].IO.NAME,SPARE,STRING[20]
25177,TNK01_IO_SPARE_DIM01[3].IO.DESC,,STRING[80]
25178,TNK01_IO_SPARE_DIM01[3].IO.STS,False,BOOL
25179,TNK01_IO_SPARE_DIM01[3].IO.FRC,False,BOOL
25180,TNK01_IO_SPARE_DIM01[3].IO.FRC_REQ,False,BOOL
25181,TNK01_IO_SPARE_DIM01[3].IO.STS_IO,False,BOOL
25182,TNK01_IO_SPARE_DIM01[3].IO.CONFIG,False,BOOL
25183,TNK01_IO_SPARE_DIM01[3].TMR_DN,True,BOOL
25184,TNK01_IO_SPARE_DIM01[3].GS_HI,False,BOOL
25185,TNK01_IO_SPARE_DIM01[3].ALM_DLY_SP,0.0,REAL
25186,TNK01_IO_SPARE_DIM01[3].DLY_SP,0.0,REAL
25187,TNK01_IO_SPARE_DIM01[3].DLY_OFF_SP,0.0,REAL
25188,TNK01_IO_SPARE_DIM01[3].ON_OSRB,False,BOOL
25189,TNK01_IO_SPARE_DIM01[3].OFF_OSRB,False,BOOL
25190,TNK01_IO_SPARE_DIM01[3].ALM_INHBT,False,BOOL
25191,TNK01_IO_SPARE_DIM01[3].ALM_EN,False,BOOL
25192,TNK01_IO_SPARE_DIM01[3].ALM,False,BOOL
25193,TNK01_IO_SPARE_DIM01[3].AU,False,BOOL
25194,TNK01_IO_SPARE_DIM01[3].CONFIG_DIS,False,BOOL
25195,TNK01_IO_SPARE_DIM01[3].NOT_PRES,False,BOOL
25196,TNK01_IO_SPARE_DIM01[3].ALM_SHTDN_EN,False,BOOL
25197,TNK01_IO_SPARE_DIM01[4].IO.NAME,SPARE,STRING[20]
25198,TNK01_IO_SPARE_DIM01[4].IO.DESC,,STRING[80]
25199,TNK01_IO_SPARE_DIM01[4].IO.STS,False,BOOL
25200,TNK01_IO_SPARE_DIM01[4].IO.FRC,False,BOOL
25201,TNK01_IO_SPARE_DIM01[4].IO.FRC_REQ,False,BOOL
25202,TNK01_IO_SPARE_DIM01[4].IO.STS_IO,False,BOOL
25203,TNK01_IO_SPARE_DIM01[4].IO.CONFIG,False,BOOL
25204,TNK01_IO_SPARE_DIM01[4].TMR_DN,True,BOOL
25205,TNK01_IO_SPARE_DIM01[4].GS_HI,False,BOOL
25206,TNK01_IO_SPARE_DIM01[4].ALM_DLY_SP,0.0,REAL
25207,TNK01_IO_SPARE_DIM01[4].DLY_SP,0.0,REAL
25208,TNK01_IO_SPARE_DIM01[4].DLY_OFF_SP,0.0,REAL
25209,TNK01_IO_SPARE_DIM01[4].ON_OSRB,False,BOOL
25210,TNK01_IO_SPARE_DIM01[4].OFF_OSRB,False,BOOL
25211,TNK01_IO_SPARE_DIM01[4].ALM_INHBT,False,BOOL
25212,TNK01_IO_SPARE_DIM01[4].ALM_EN,False,BOOL
25213,TNK01_IO_SPARE_DIM01[4].ALM,False,BOOL
25214,TNK01_IO_SPARE_DIM01[4].AU,False,BOOL
25215,TNK01_IO_SPARE_DIM01[4].CONFIG_DIS,False,BOOL
25216,TNK01_IO_SPARE_DIM01[4].NOT_PRES,False,BOOL
25217,TNK01_IO_SPARE_DIM01[4].ALM_SHTDN_EN,False,BOOL
25218,TNK01_IO_SPARE_DIM01[5].IO.NAME,,STRING[20]
25219,TNK01_IO_SPARE_DIM01[5].IO.DESC,,STRING[80]
25220,TNK01_IO_SPARE_DIM01[5].IO.STS,False,BOOL
25221,TNK01_IO_SPARE_DIM01[5].IO.FRC,False,BOOL
25222,TNK01_IO_SPARE_DIM01[5].IO.FRC_REQ,False,BOOL
25223,TNK01_IO_SPARE_DIM01[5].IO.STS_IO,False,BOOL
25224,TNK01_IO_SPARE_DIM01[5].IO.CONFIG,False,BOOL
25225,TNK01_IO_SPARE_DIM01[5].TMR_DN,False,BOOL
25226,TNK01_IO_SPARE_DIM01[5].GS_HI,False,BOOL
25227,TNK01_IO_SPARE_DIM01[5].ALM_DLY_SP,0.0,REAL
25228,TNK01_IO_SPARE_DIM01[5].DLY_SP,0.0,REAL
25229,TNK01_IO_SPARE_DIM01[5].DLY_OFF_SP,0.0,REAL
25230,TNK01_IO_SPARE_DIM01[5].ON_OSRB,False,BOOL
25231,TNK01_IO_SPARE_DIM01[5].OFF_OSRB,False,BOOL
25232,TNK01_IO_SPARE_DIM01[5].ALM_INHBT,False,BOOL
25233,TNK01_IO_SPARE_DIM01[5].ALM_EN,False,BOOL
25234,TNK01_IO_SPARE_DIM01[5].ALM,False,BOOL
25235,TNK01_IO_SPARE_DIM01[5].AU,False,BOOL
25236,TNK01_IO_SPARE_DIM01[5].CONFIG_DIS,False,BOOL
25237,TNK01_IO_SPARE_DIM01[5].NOT_PRES,False,BOOL
25238,TNK01_IO_SPARE_DIM01[5].ALM_SHTDN_EN,False,BOOL
25239,TNK01_IO_SPARE_DIM01[6].IO.NAME,,STRING[20]
25240,TNK01_IO_SPARE_DIM01[6].IO.DESC,,STRING[80]
25241,TNK01_IO_SPARE_DIM01[6].IO.STS,False,BOOL
25242,TNK01_IO_SPARE_DIM01[6].IO.FRC,False,BOOL
25243,TNK01_IO_SPARE_DIM01[6].IO.FRC_REQ,False,BOOL
25244,TNK01_IO_SPARE_DIM01[6].IO.STS_IO,False,BOOL
25245,TNK01_IO_SPARE_DIM01[6].IO.CONFIG,False,BOOL
25246,TNK01_IO_SPARE_DIM01[6].TMR_DN,False,BOOL
25247,TNK01_IO_SPARE_DIM01[6].GS_HI,False,BOOL
25248,TNK01_IO_SPARE_DIM01[6].ALM_DLY_SP,0.0,REAL
25249,TNK01_IO_SPARE_DIM01[6].DLY_SP,0.0,REAL
25250,TNK01_IO_SPARE_DIM01[6].DLY_OFF_SP,0.0,REAL
25251,TNK01_IO_SPARE_DIM01[6].ON_OSRB,False,BOOL
25252,TNK01_IO_SPARE_DIM01[6].OFF_OSRB,False,BOOL
25253,TNK01_IO_SPARE_DIM01[6].ALM_INHBT,False,BOOL
25254,TNK01_IO_SPARE_DIM01[6].ALM_EN,False,BOOL
25255,TNK01_IO_SPARE_DIM01[6].ALM,False,BOOL
25256,TNK01_IO_SPARE_DIM01[6].AU,False,BOOL
25257,TNK01_IO_SPARE_DIM01[6].CONFIG_DIS,False,BOOL
25258,TNK01_IO_SPARE_DIM01[6].NOT_PRES,False,BOOL
25259,TNK01_IO_SPARE_DIM01[6].ALM_SHTDN_EN,False,BOOL
25260,TNK01_IO_SPARE_DIM01[7].IO.NAME,,STRING[20]
25261,TNK01_IO_SPARE_DIM01[7].IO.DESC,,STRING[80]
25262,TNK01_IO_SPARE_DIM01[7].IO.STS,False,BOOL
25263,TNK01_IO_SPARE_DIM01[7].IO.FRC,False,BOOL
25264,TNK01_IO_SPARE_DIM01[7].IO.FRC_REQ,False,BOOL
25265,TNK01_IO_SPARE_DIM01[7].IO.STS_IO,False,BOOL
25266,TNK01_IO_SPARE_DIM01[7].IO.CONFIG,False,BOOL
25267,TNK01_IO_SPARE_DIM01[7].TMR_DN,False,BOOL
25268,TNK01_IO_SPARE_DIM01[7].GS_HI,False,BOOL
